Cycle;FreqIndex;Omega;Iterations;Error;Time;FromFunction
2;14;28.297606;58;9.588184184394777e-5;16.642913419;SensMatVec
2;14;28.297606;47;9.642673830967396e-5;13.234874833;SensTMatVec
2;14;24.255089;44;9.44453349802643e-5;10.455961391;SensMatVec
2;14;24.255089;37;8.48030686029233e-5;9.496179329;SensTMatVec
2;14;25.602592;47;9.079532173927873e-5;12.519560857;SensMatVec
2;14;25.602592;38;9.534613491268829e-5;10.728751083;SensTMatVec
2;14;26.9501;52;8.289654942927882e-5;12.243728211;SensMatVec
2;14;26.9501;42;9.316289651906118e-5;9.758628937;SensTMatVec
2;14;28.297606;55;8.495934162056074e-5;15.427398611;SensMatVec
2;14;28.297606;47;9.218584455084056e-5;12.883834897;SensTMatVec
2;14;24.255089;46;8.404834079556167e-5;11.47923244;SensMatVec
2;14;24.255089;38;8.231758693000302e-5;8.9797044;SensTMatVec
2;14;25.602592;49;8.452166366623715e-5;11.880266449;SensMatVec
2;14;25.602592;42;8.735349547350779e-5;9.846030903;SensTMatVec
2;14;26.9501;53;9.8481381428428e-5;12.564085607;SensMatVec
2;14;26.9501;44;8.236763824243098e-5;11.317555179;SensTMatVec
2;14;28.297606;56;8.71102383825928e-5;15.17149145;SensMatVec
2;14;28.297606;46;9.984175267163664e-5;12.798298018;SensTMatVec
2;14;24.255089;42;9.21355458558537e-5;9.898047206;SensMatVec
2;14;24.255089;36;8.47335031721741e-5;8.17243626;SensTMatVec
2;14;25.602592;46;8.615973638370633e-5;11.895658665;SensMatVec
2;14;25.602592;38;9.330913599114865e-5;9.241454683;SensTMatVec
2;14;26.9501;49;9.389056504005566e-5;12.843652937;SensMatVec
2;14;26.9501;43;9.703874093247578e-5;11.756846774;SensTMatVec
2;14;28.297606;52;9.862083243206143e-5;13.97933615;SensMatVec
2;14;28.297606;45;9.194016456604004e-5;12.255832975;SensTMatVec
2;14;24.255089;56;8.778926599006809e-7;15.010150343;getData
2;14;25.602592;59;8.659426953272487e-7;15.289644225;getData
2;14;26.9501;66;8.744767114876595e-7;16.370367233;getData
2;14;28.297606;69;9.277260915041552e-7;17.630473183;getData
2;14;24.255089;36;9.111045801546425e-5;8.704136113;SensTMatVec
2;14;25.602592;38;9.659145871410146e-5;9.410934482;SensTMatVec
2;14;26.9501;44;9.02118263184093e-5;10.716363929;SensTMatVec
2;14;28.297606;47;8.60623040352948e-5;12.869961281;SensTMatVec
2;14;24.255089;44;9.776958177099004e-5;10.212684459;SensMatVec
2;14;24.255089;36;8.77916463650763e-5;8.190198931;SensTMatVec
2;14;25.602592;47;9.877709089778364e-5;10.846444953;SensMatVec
2;14;25.602592;38;8.262863411800936e-5;8.806827305;SensTMatVec
2;14;26.9501;52;8.951140625867993e-5;13.671953195;SensMatVec
2;14;26.9501;42;9.582875645719469e-5;10.770519538;SensTMatVec
2;14;28.297606;54;8.679420716362074e-5;15.233522589;SensMatVec
2;14;28.297606;45;8.58423300087452e-5;12.294939603;SensTMatVec
2;14;24.255089;48;8.455591887468472e-5;10.732742488;SensMatVec
2;14;24.255089;40;9.021720325108618e-5;9.055396922;SensTMatVec
2;14;25.602592;52;8.670868555782363e-5;12.80470795;SensMatVec
2;14;25.602592;42;9.154340659733862e-5;10.627218246;SensTMatVec
2;14;26.9501;54;9.992541163228452e-5;14.71626451;SensMatVec
2;14;26.9501;46;9.611203131498769e-5;13.053661121;SensTMatVec
2;14;28.297606;58;9.526679059490561e-5;16.41373655;SensMatVec
2;14;28.297606;48;9.224802488461137e-5;13.278274904;SensTMatVec
2;14;24.255089;47;9.221032087225467e-5;10.597043867;SensMatVec
2;14;24.255089;39;8.65837064338848e-5;9.222920511;SensTMatVec
2;14;25.602592;52;8.378886559512466e-5;12.67371116;SensMatVec
2;14;25.602592;43;8.764741505729035e-5;10.041541711;SensTMatVec
2;14;26.9501;54;9.062525350600481e-5;12.835461507;SensMatVec
2;14;26.9501;44;9.314318594988436e-5;10.568539231;SensTMatVec
2;14;28.297606;60;8.343208173755556e-5;16.745959348;SensMatVec
2;14;28.297606;49;8.301827620016411e-5;13.671850153;SensTMatVec
2;14;24.255089;44;9.225813846569508e-5;10.71854587;SensMatVec
2;14;24.255089;38;8.133990195346996e-5;9.234039242;SensTMatVec
2;14;25.602592;49;7.964146789163351e-5;10.911647374;SensMatVec
2;14;25.602592;39;9.994332503993064e-5;8.947201353;SensTMatVec
2;14;26.9501;53;9.050943481270224e-5;13.866143481;SensMatVec
2;14;26.9501;44;7.932134758448228e-5;12.250046156;SensTMatVec
2;14;28.297606;54;9.223067900165915e-5;14.887920605;SensMatVec
2;14;28.297606;48;8.952658390626311e-5;13.339923237;SensTMatVec
2;14;24.255089;46;9.628785483073443e-5;10.827338406;SensMatVec
2;14;24.255089;38;9.54184215515852e-5;8.995515794;SensTMatVec
2;14;25.602592;50;8.058992534643039e-5;13.170791085;SensMatVec
2;14;25.602592;39;8.812158193904907e-5;10.245456209;SensTMatVec
2;14;26.9501;54;7.89552359492518e-5;15.084248851;SensMatVec
2;14;26.9501;43;9.832828800426796e-5;10.998719444;SensTMatVec
2;14;28.297606;57;8.895294740796089e-5;14.704340756;SensMatVec
2;14;28.297606;46;8.583084854763001e-5;11.440522521;SensTMatVec
2;14;24.255089;56;8.498806778334256e-7;13.229369995;getData
2;14;25.602592;59;8.078998234850587e-7;14.345786596;getData
2;14;26.9501;66;8.049096322793048e-7;17.235666802;getData
2;14;28.297606;68;9.198263342113933e-7;17.177717651;getData
2;14;24.255089;36;8.569919009460136e-5;8.106115193;SensTMatVec
2;14;25.602592;38;9.219981438945979e-5;9.10008579;SensTMatVec
2;14;26.9501;44;8.08717668405734e-5;11.9739431;SensTMatVec
2;14;28.297606;46;8.455917850369588e-5;12.65519208;SensTMatVec
2;14;24.255089;44;8.700531907379627e-5;10.43063855;SensMatVec
2;14;24.255089;37;9.130389662459493e-5;8.836031021;SensTMatVec
2;14;25.602592;47;8.527530007995665e-5;10.841720075;SensMatVec
2;14;25.602592;38;9.746282012201846e-5;8.949117396;SensTMatVec
2;14;26.9501;52;9.077707363758236e-5;12.98623111;SensMatVec
2;14;26.9501;43;8.928971510613337e-5;11.146440273;SensTMatVec
2;14;28.297606;55;8.481532131554559e-5;15.265841561;SensMatVec
2;14;28.297606;46;9.649535786593333e-5;12.940510787;SensTMatVec
2;14;24.255089;48;8.625550253782421e-5;11.166619422;SensMatVec
2;14;24.255089;39;8.353496377822012e-5;8.963227985;SensTMatVec
2;14;25.602592;50;9.714404586702585e-5;12.466964732;SensMatVec
2;14;25.602592;40;9.681020310381427e-5;10.330162461;SensTMatVec
2;14;26.9501;55;9.39586097956635e-5;13.320583318;SensMatVec
2;14;26.9501;45;8.521474956069142e-5;11.680933731;SensTMatVec
2;14;28.297606;57;9.982303890865296e-5;15.575601063;SensMatVec
2;14;28.297606;48;8.382667874684557e-5;12.699929671;SensTMatVec
2;14;24.255089;46;9.113379201153293e-5;11.809572942;SensMatVec
2;14;24.255089;38;7.769554940750822e-5;9.605093175;SensTMatVec
2;14;25.602592;49;8.997735858429223e-5;12.925473503;SensMatVec
2;14;25.602592;42;9.953910921467468e-5;11.621071203;SensTMatVec
2;14;26.9501;52;9.9959819635842e-5;13.556534921;SensMatVec
2;14;26.9501;44;8.38358246255666e-5;11.604273824;SensTMatVec
2;14;28.297606;56;9.001181024359539e-5;16.046651934;SensMatVec
2;14;28.297606;46;9.919053263729438e-5;12.81292705;SensTMatVec
2;14;24.255089;46;8.922275446821004e-5;11.395984972;SensMatVec
2;14;24.255089;38;8.458901720587164e-5;9.17636158;SensTMatVec
2;14;25.602592;50;9.781859262147918e-5;12.245715719;SensMatVec
2;14;25.602592;40;9.117295121541247e-5;9.459605689;SensTMatVec
2;14;26.9501;53;9.952650725608692e-5;12.516476241;SensMatVec
2;14;26.9501;44;8.246496872743592e-5;11.373366256;SensTMatVec
2;14;28.297606;59;8.951609197538346e-5;15.782592123;SensMatVec
2;14;28.297606;48;8.453830378130078e-5;13.236819826;SensTMatVec
2;14;24.255089;46;8.134796371450648e-5;10.983114888;SensMatVec
2;14;24.255089;38;8.804746903479099e-5;9.382942273;SensTMatVec
2;14;25.602592;48;8.155668183462694e-5;12.521490892;SensMatVec
2;14;25.602592;39;9.667369886301458e-5;9.140091935;SensTMatVec
2;14;26.9501;52;9.391538333147764e-5;14.051847241;SensMatVec
2;14;26.9501;44;9.753023186931387e-5;12.166239625;SensTMatVec
2;14;28.297606;54;8.808818529359996e-5;15.821146512;SensMatVec
2;14;28.297606;49;8.463184349238873e-5;14.78047007;SensTMatVec
2;14;24.255089;56;8.68216034177749e-7;14.541619871;getData
2;14;25.602592;59;9.252001405002375e-7;14.824805112;getData
2;14;26.9501;65;9.967702681024093e-7;16.360743825;getData
2;14;28.297606;68;9.785910606296966e-7;17.915711289;getData
2;14;24.255089;36;8.836310007609427e-5;8.057406173;SensTMatVec
2;14;25.602592;38;9.35472417040728e-5;8.873241269;SensTMatVec
2;14;26.9501;44;8.990125206764787e-5;11.481602535;SensTMatVec
2;14;28.297606;46;9.26514039747417e-5;13.233244145;SensTMatVec
2;14;24.255089;44;7.760534936096519e-5;11.021207325;SensMatVec
2;14;24.255089;36;8.384732791455463e-5;8.5620265;SensTMatVec
2;14;25.602592;49;8.47891642479226e-5;11.833449027;SensMatVec
2;14;25.602592;38;9.611015411792323e-5;9.156588333;SensTMatVec
2;14;26.9501;52;8.62078377394937e-5;13.876025239;SensMatVec
2;14;26.9501;42;9.361006959807128e-5;11.116269822;SensTMatVec
2;14;28.297606;56;8.533393702236935e-5;15.781519935;SensMatVec
2;14;28.297606;45;9.651404980104417e-5;13.659832546;SensTMatVec
2;14;24.255089;46;9.770942415343598e-5;10.016841716;SensMatVec
2;14;24.255089;39;8.847002754919231e-5;8.353595203;SensTMatVec
2;14;25.602592;50;9.962949116015807e-5;11.351178528;SensMatVec
2;14;25.602592;42;8.669323869980872e-5;9.626712066;SensTMatVec
2;14;26.9501;54;9.660467185312882e-5;14.072225629;SensMatVec
2;14;26.9501;46;9.056476119440049e-5;11.671069158;SensTMatVec
2;14;28.297606;57;9.000296995509416e-5;15.469071596;SensMatVec
2;14;28.297606;48;8.773314766585827e-5;13.272146697;SensTMatVec
2;14;24.255089;45;9.041520388564095e-5;10.194125253;SensMatVec
2;14;24.255089;38;8.828201680444181e-5;8.543340355;SensTMatVec
2;14;25.602592;50;9.109982784138992e-5;11.739429344;SensMatVec
2;14;25.602592;40;8.143181912600994e-5;9.555254879;SensTMatVec
2;14;26.9501;53;9.332984336651862e-5;14.638417441;SensMatVec
2;14;26.9501;44;8.751910354476422e-5;11.789218263;SensTMatVec
2;14;28.297606;56;8.541590068489313e-5;15.762889442;SensMatVec
2;14;28.297606;47;9.782212873687968e-5;13.468353143;SensTMatVec
2;14;24.255089;46;8.326640090672299e-5;10.43032476;SensMatVec
2;14;24.255089;38;8.13880906207487e-5;8.936108683;SensTMatVec
2;14;25.602592;49;9.097430302063003e-5;12.814910155;SensMatVec
2;14;25.602592;40;9.256371413357556e-5;10.722100591;SensTMatVec
2;14;26.9501;53;8.917076047509909e-5;14.248775776;SensMatVec
2;14;26.9501;44;8.764137601247057e-5;12.576051532;SensTMatVec
2;14;28.297606;55;9.252795280190185e-5;14.904119198;SensMatVec
2;14;28.297606;47;9.559122554492205e-5;12.563926563;SensTMatVec
2;14;24.255089;46;8.35230530356057e-5;10.682093987;SensMatVec
2;14;24.255089;38;8.476819493807852e-5;8.880918979;SensTMatVec
2;14;25.602592;50;9.953025437425822e-5;12.619701415;SensMatVec
2;14;25.602592;40;8.12178332125768e-5;10.009797275;SensTMatVec
2;14;26.9501;54;8.665852510603145e-5;14.125509289;SensMatVec
2;14;26.9501;43;9.674220927990973e-5;11.041067206;SensTMatVec
2;14;28.297606;56;9.598130418453366e-5;14.996362155;SensMatVec
2;14;28.297606;45;9.980751929106191e-5;11.708808163;SensTMatVec
2;14;24.255089;56;9.589815590516082e-7;13.497615717;getData
2;14;25.602592;59;8.776004847277363e-7;15.298666303;getData
2;14;26.9501;66;8.219540177378803e-7;16.640801673;getData
2;14;28.297606;68;9.767726396603393e-7;18.066172235;getData
2;14;24.255089;36;8.838339272188023e-5;8.765132851;SensTMatVec
2;14;25.602592;38;9.344155114376917e-5;9.883756952;SensTMatVec
2;14;26.9501;44;8.543687727069482e-5;11.157193354;SensTMatVec
2;14;28.297606;46;8.960579725680873e-5;12.102300738;SensTMatVec
2;14;24.255089;45;9.069771476788446e-5;10.806622967;SensMatVec
2;14;24.255089;38;8.078402606770396e-5;8.543138146;SensTMatVec
2;14;25.602592;49;9.933685214491561e-5;11.454484818;SensMatVec
2;14;25.602592;39;9.05330671230331e-5;9.030462299;SensTMatVec
2;14;26.9501;54;7.814627315383404e-5;14.480663237;SensMatVec
2;14;26.9501;43;9.317872172687203e-5;11.373116401;SensTMatVec
2;14;28.297606;56;9.661300282459706e-5;16.348277287;SensMatVec
2;14;28.297606;46;8.90011724550277e-5;13.014691985;SensTMatVec
2;14;24.255089;47;8.268473175121471e-5;12.49844997;SensMatVec
2;14;24.255089;38;9.764345304574817e-5;9.589116552;SensTMatVec
2;14;25.602592;50;8.195193368010223e-5;12.908123828;SensMatVec
2;14;25.602592;40;9.539401798974723e-5;9.782813273;SensTMatVec
2;14;26.9501;54;9.207955008605495e-5;13.998092527;SensMatVec
2;14;26.9501;45;8.826683188090101e-5;10.496308832;SensTMatVec
2;14;28.297606;57;8.811779844108969e-5;14.771222626;SensMatVec
2;14;28.297606;47;9.369309555040672e-5;13.258834435;SensTMatVec
2;14;24.255089;46;8.305698429467157e-5;11.382986791;SensMatVec
2;14;24.255089;38;7.859165634727105e-5;9.418552792;SensTMatVec
2;14;25.602592;49;9.349855099571869e-5;11.722795631;SensMatVec
2;14;25.602592;42;9.778451931197196e-5;9.864537357;SensTMatVec
2;14;26.9501;54;8.114313095575199e-5;13.761364467;SensMatVec
2;14;26.9501;45;9.681461961008608e-5;11.65547373;SensTMatVec
2;14;28.297606;57;9.893561218632385e-5;15.524712905;SensMatVec
2;14;28.297606;48;8.649140363559127e-5;14.001736319;SensTMatVec
2;14;24.255089;45;9.688641875982285e-5;11.060699163;SensMatVec
2;14;24.255089;39;8.107878966256976e-5;9.874348054;SensTMatVec
2;14;25.602592;50;9.00813247426413e-5;13.044938929;SensMatVec
2;14;25.602592;42;8.466568397125229e-5;11.07546394;SensTMatVec
2;14;26.9501;54;7.811668911017478e-5;14.997773646;SensMatVec
2;14;26.9501;44;8.880970563041046e-5;11.816986107;SensTMatVec
2;14;28.297606;56;8.37155821500346e-5;16.702521454;SensMatVec
2;14;28.297606;47;9.96539238258265e-5;12.124932879;SensTMatVec
2;14;24.255089;47;8.649547817185521e-5;10.242889602;SensMatVec
2;14;24.255089;40;8.198559953598306e-5;9.532592053;SensTMatVec
2;14;25.602592;50;9.632050205254927e-5;12.298706535;SensMatVec
2;14;25.602592;42;8.324827649630606e-5;10.551565986;SensTMatVec
2;14;26.9501;53;9.639919881010428e-5;14.089184119;SensMatVec
2;14;26.9501;44;9.734282502904534e-5;11.711413393;SensTMatVec
2;14;28.297606;58;8.268210513051599e-5;15.912571171;SensMatVec
2;14;28.297606;47;8.403384708799422e-5;12.701280299;SensTMatVec
2;14;24.255089;56;7.761186111565621e-7;13.293888092;getData
2;14;25.602592;59;8.463400149594236e-7;15.244523085;getData
2;14;26.9501;65;8.365416874767106e-7;17.893242967;getData
2;14;28.297606;66;8.137606073432835e-7;18.062157981;getData
2;14;24.255089;36;8.23933951323852e-5;8.569433967;SensTMatVec
2;14;25.602592;38;8.664256165502593e-5;10.658752954;SensTMatVec
2;14;26.9501;43;9.921771561494097e-5;11.382415896;SensTMatVec
2;14;28.297606;45;8.590765355620533e-5;13.515094801;SensTMatVec
2;14;24.255089;46;9.143316856352612e-5;11.919347198;SensMatVec
2;14;24.255089;37;9.348859020974487e-5;8.85753653;SensTMatVec
2;14;25.602592;50;8.591263758717105e-5;12.197972047;SensMatVec
2;14;25.602592;39;8.477763185510412e-5;11.230881688;SensTMatVec
2;14;26.9501;52;9.165070514427498e-5;12.950875214;SensMatVec
2;14;26.9501;40;9.955134737538174e-5;9.895557362;SensTMatVec
2;14;28.297606;56;9.14307456696406e-5;14.87054152;SensMatVec
2;14;28.297606;44;8.376022742595524e-5;11.998334204;SensTMatVec
2;14;24.255089;46;9.966179641196504e-5;11.102495004;SensMatVec
2;14;24.255089;38;8.967993198893964e-5;9.681457068;SensTMatVec
2;14;25.602592;50;9.669470455264673e-5;12.023339803;SensMatVec
2;14;25.602592;40;9.354214853374287e-5;10.145067613;SensTMatVec
2;14;26.9501;54;8.328850526595488e-5;14.139244066;SensMatVec
2;14;26.9501;45;8.73416502145119e-5;12.253549845;SensTMatVec
2;14;28.297606;56;9.618316107662395e-5;15.365439617;SensMatVec
2;14;28.297606;47;8.797720511211082e-5;13.697533516;SensTMatVec
2;14;24.255089;44;8.830501610646024e-5;10.249496311;SensMatVec
2;14;24.255089;37;8.916111255530268e-5;8.722059437;SensTMatVec
2;14;25.602592;47;8.902917033992708e-5;12.084052091;SensMatVec
2;14;25.602592;39;9.321019751951098e-5;9.759682578;SensTMatVec
2;14;26.9501;50;9.673110616859049e-5;12.895916877;SensMatVec
2;14;26.9501;43;9.873317321762443e-5;10.724333233;SensTMatVec
2;14;28.297606;54;8.875351340975612e-5;15.334436807;SensMatVec
2;14;28.297606;47;8.899343811208382e-5;14.930845017;SensTMatVec
2;14;24.255089;45;9.111713006859645e-5;10.645245604;SensMatVec
2;14;24.255089;38;9.762036643223837e-5;9.118778104;SensTMatVec
2;14;25.602592;48;8.979395352071151e-5;12.042883117;SensMatVec
2;14;25.602592;39;8.885916031431407e-5;9.402096237;SensTMatVec
2;14;26.9501;50;9.10123999346979e-5;13.155095781;SensMatVec
2;14;26.9501;43;9.502340253675357e-5;10.580597031;SensTMatVec
2;14;28.297606;54;8.825643453747034e-5;14.900240035;SensMatVec
2;14;28.297606;47;9.470057557336986e-5;13.093116039;SensTMatVec
2;14;24.255089;46;9.49190289247781e-5;11.372727211;SensMatVec
2;14;24.255089;38;9.047158528119326e-5;9.616579726;SensTMatVec
2;14;25.602592;50;8.828786667436361e-5;12.016568954;SensMatVec
2;14;25.602592;40;9.666696860222146e-5;9.652403333;SensTMatVec
2;14;26.9501;54;8.61228909343481e-5;14.141914607;SensMatVec
2;14;26.9501;44;8.938840619521216e-5;11.674625365;SensTMatVec
2;14;28.297606;56;9.164457151200622e-5;16.001330812;SensMatVec
2;14;28.297606;46;9.935584239428863e-5;13.26092052;SensTMatVec
2;14;24.255089;57;8.450364816781075e-7;13.217394593;getData
2;14;25.602592;60;8.200975685213052e-7;14.509810785;getData
2;14;26.9501;66;8.098564876490855e-7;16.863929843;getData
2;14;28.297606;68;9.738538437886746e-7;20.999498442;getData
2;14;24.255089;36;9.07948924577795e-5;10.1460902;SensTMatVec
2;14;25.602592;38;9.451553341932595e-5;10.169414333;SensTMatVec
2;14;26.9501;44;8.94953846000135e-5;11.740636863;SensTMatVec
2;14;28.297606;46;9.408812911715358e-5;12.024289268;SensTMatVec
2;14;24.255089;46;9.294800838688388e-5;11.752739791;SensMatVec
2;14;24.255089;38;9.209545532939956e-5;9.423675032;SensTMatVec
2;14;25.602592;54;8.099368278635666e-5;13.284618064;SensMatVec
2;14;25.602592;42;9.334061178378761e-5;10.355135438;SensTMatVec
2;14;26.9501;54;9.849502384895459e-5;14.105212718;SensMatVec
2;14;26.9501;45;8.890480967238545e-5;11.127305564;SensTMatVec
2;14;28.297606;57;9.174425213132054e-5;15.937346739;SensMatVec
2;14;28.297606;47;9.159615729004145e-5;13.096546628;SensTMatVec
2;14;24.255089;47;9.540408791508526e-5;11.512573649;SensMatVec
2;14;24.255089;39;8.22239599074237e-5;9.099091175;SensTMatVec
2;14;25.602592;50;8.970399358076975e-5;12.136331796;SensMatVec
2;14;25.602592;42;8.977099787443876e-5;9.993755381;SensTMatVec
2;14;26.9501;54;9.418281842954457e-5;13.858224364;SensMatVec
2;14;26.9501;44;9.606507956050336e-5;11.814414627;SensTMatVec
2;14;28.297606;57;9.58913005888462e-5;16.316402489;SensMatVec
2;14;28.297606;48;9.738958033267409e-5;14.088895922;SensTMatVec
2;14;24.255089;46;8.151044312398881e-5;11.90995056;SensMatVec
2;14;24.255089;39;8.29279306344688e-5;10.028047249;SensTMatVec
2;14;25.602592;49;9.640667849453166e-5;13.08376661;SensMatVec
2;14;25.602592;40;8.155775867635384e-5;11.472818668;SensTMatVec
2;14;26.9501;53;9.917791612679139e-5;12.633662401;SensMatVec
2;14;26.9501;44;9.962316835299134e-5;10.461861246;SensTMatVec
2;14;28.297606;57;8.508474275004119e-5;14.393609556;SensMatVec
2;14;28.297606;48;8.695694850757718e-5;12.216583411;SensTMatVec
2;14;24.255089;45;9.199529449688271e-5;11.048428509;SensMatVec
2;14;24.255089;38;8.628367504570633e-5;8.986870395;SensTMatVec
2;14;25.602592;49;8.19153428892605e-5;12.013730198;SensMatVec
2;14;25.602592;40;8.89953735168092e-5;9.967453761;SensTMatVec
2;14;26.9501;53;8.903029083739966e-5;14.136470553;SensMatVec
2;14;26.9501;44;8.38863052194938e-5;10.765720683;SensTMatVec
2;14;28.297606;56;8.504120341967791e-5;15.41925521;SensMatVec
2;14;28.297606;46;9.563806088408455e-5;12.921974426;SensTMatVec
2;14;24.255089;45;8.490200707456097e-5;11.608985425;SensMatVec
2;14;24.255089;39;9.281042002839968e-5;9.493356514;SensTMatVec
2;14;25.602592;50;8.178012649295852e-5;12.161374615;SensMatVec
2;14;25.602592;40;9.231735020875931e-5;9.460516468;SensTMatVec
2;14;26.9501;52;9.964886703528464e-5;12.820152151;SensMatVec
2;14;26.9501;44;9.223658707924187e-5;11.072384247;SensTMatVec
2;14;28.297606;55;9.988414967665449e-5;16.823503006;SensMatVec
2;14;28.297606;47;8.424276893492788e-5;12.472296132;SensTMatVec
2;14;24.255089;56;8.522796974830271e-7;11.691888751;getData
2;14;25.602592;59;9.310452355748566e-7;12.236020976;getData
2;14;26.9501;65;8.428638125224097e-7;14.709928964;getData
2;14;28.297606;66;8.770641670707846e-7;15.970144999;getData
2;14;24.255089;36;8.675865683471784e-5;7.881602358;SensTMatVec
2;14;25.602592;38;8.872267790138721e-5;8.538555137;SensTMatVec
2;14;26.9501;44;8.049104508245364e-5;10.388400399;SensTMatVec
2;14;28.297606;45;9.085426427191123e-5;12.519796108;SensTMatVec
2;14;24.255089;45;8.634939149487764e-5;9.567882022;SensMatVec
2;14;24.255089;38;8.456169598503038e-5;8.388200924;SensTMatVec
2;14;25.602592;48;8.477984374621883e-5;10.817680881;SensMatVec
2;14;25.602592;39;9.699381917016581e-5;8.619568835;SensTMatVec
2;14;26.9501;52;8.846505807014182e-5;11.88591297;SensMatVec
2;14;26.9501;44;8.100928243948147e-5;10.553644121;SensTMatVec
2;14;28.297606;54;8.941509440774098e-5;14.05033997;SensMatVec
2;14;28.297606;49;8.382135274587199e-5;12.343988853;SensTMatVec
2;14;24.255089;46;9.023649181472138e-5;10.126356836;SensMatVec
2;14;24.255089;39;8.29054115456529e-5;8.430070217;SensTMatVec
2;14;25.602592;52;8.213605178752914e-5;11.767819174;SensMatVec
2;14;25.602592;42;8.254759450210258e-5;9.479317895;SensTMatVec
2;14;26.9501;54;8.203839388443157e-5;12.663540907;SensMatVec
2;14;26.9501;46;8.967574831331149e-5;10.756528099;SensTMatVec
2;14;28.297606;56;9.37839868129231e-5;14.392849854;SensMatVec
2;14;28.297606;48;9.793001663638279e-5;12.170257971;SensTMatVec
2;14;24.255089;45;8.370883006136864e-5;10.018195395;SensMatVec
2;14;24.255089;39;9.361312550026923e-5;8.794689482;SensTMatVec
2;14;25.602592;48;9.771437180461362e-5;11.61649035;SensMatVec
2;14;25.602592;39;9.251092706108466e-5;9.333947273;SensTMatVec
2;14;26.9501;52;9.874678653432056e-5;13.086101255;SensMatVec
2;14;26.9501;44;9.592326387064531e-5;11.145546836;SensTMatVec
2;14;28.297606;57;8.838278881739825e-5;14.169977823;SensMatVec
2;14;28.297606;48;8.192258246708661e-5;12.152838147;SensTMatVec
2;14;24.255089;46;8.837053610477597e-5;9.773843987;SensMatVec
2;14;24.255089;38;8.02792128524743e-5;8.075131657;SensTMatVec
2;14;25.602592;49;9.686952398624271e-5;10.897512375;SensMatVec
2;14;25.602592;40;9.30080859689042e-5;8.972541677;SensTMatVec
2;14;26.9501;55;8.504019206156954e-5;13.332712719;SensMatVec
2;14;26.9501;43;9.834369120653719e-5;10.466116066;SensTMatVec
2;14;28.297606;57;9.415285603608936e-5;14.597976573;SensMatVec
2;14;28.297606;46;9.505776688456535e-5;12.290534827;SensTMatVec
2;14;24.255089;45;9.998206951422617e-5;10.273505355;SensMatVec
2;14;24.255089;38;9.563207277096808e-5;8.404661122;SensTMatVec
2;14;25.602592;49;9.146655065706e-5;11.035671207;SensMatVec
2;14;25.602592;40;8.00372872618027e-5;9.151959256;SensTMatVec
2;14;26.9501;50;9.472068632021546e-5;12.708146578;SensMatVec
2;14;26.9501;43;9.582593338564038e-5;10.225158914;SensTMatVec
2;14;28.297606;55;9.472934470977634e-5;14.471035221;SensMatVec
2;14;28.297606;46;9.739586676005274e-5;12.304615675;SensTMatVec
2;14;24.255089;57;8.349281301889278e-7;12.980282276;getData
2;14;25.602592;60;8.217148206313141e-7;14.651443264;getData
2;14;26.9501;65;9.708086281534634e-7;15.306765089;getData
2;14;28.297606;68;8.798535873211222e-7;16.426036468;getData
2;14;24.255089;36;9.092838445212692e-5;7.635339029;SensTMatVec
2;14;25.602592;38;9.44564089877531e-5;8.208004804;SensTMatVec
2;14;26.9501;44;8.550431812182069e-5;9.87484453;SensTMatVec
2;14;28.297606;46;9.000913269119337e-5;11.644710754;SensTMatVec
2;14;24.255089;46;8.160260040313005e-5;10.232237404;SensMatVec
2;14;24.255089;39;8.179208089131862e-5;8.179158443;SensTMatVec
2;14;25.602592;52;9.161929483525455e-5;11.627032324;SensMatVec
2;14;25.602592;40;8.306212112074718e-5;8.384667561;SensTMatVec
2;14;26.9501;53;9.194468293571845e-5;13.107986484;SensMatVec
2;14;26.9501;44;8.724930376047269e-5;10.100229814;SensTMatVec
2;14;28.297606;56;8.48199924803339e-5;13.545497097;SensMatVec
2;14;28.297606;48;8.291562699014321e-5;11.65456096;SensTMatVec
2;14;24.255089;47;8.79149156389758e-5;10.627504225;SensMatVec
2;14;24.255089;39;8.496028021909297e-5;8.937574999;SensTMatVec
2;14;25.602592;52;9.234229946741834e-5;10.973970165;SensMatVec
2;14;25.602592;42;8.338435873156413e-5;9.728716521;SensTMatVec
2;14;26.9501;54;8.97749123396352e-5;12.488268843;SensMatVec
2;14;26.9501;45;9.596440213499591e-5;10.398860893;SensTMatVec
2;14;28.297606;57;9.83399513643235e-5;14.908961512;SensMatVec
2;14;28.297606;48;9.557444718666375e-5;11.687482977;SensTMatVec
2;14;24.255089;44;9.584098734194413e-5;9.853179567;SensMatVec
2;14;24.255089;38;8.409965084865689e-5;8.331448612;SensTMatVec
2;14;25.602592;48;8.027506555663422e-5;10.752946835;SensMatVec
2;14;25.602592;39;9.783402492757887e-5;8.937893871;SensTMatVec
2;14;26.9501;52;9.221630898537114e-5;12.412924791;SensMatVec
2;14;26.9501;42;9.553604468237609e-5;10.200490891;SensTMatVec
2;14;28.297606;54;8.62067099660635e-5;14.052160788;SensMatVec
2;14;28.297606;45;9.166825475404039e-5;11.9254902;SensTMatVec
2;14;24.255089;45;9.739713277667761e-5;10.553104562;SensMatVec
2;14;24.255089;39;9.58615419222042e-5;9.532716956;SensTMatVec
2;14;25.602592;50;8.90714509296231e-5;11.160516965;SensMatVec
