Cycle;FreqIndex;Omega;Iterations;Error;Time;FromFunction
2;5;12.127544;49;8.799067290965468e-5;3.73415766;SensTMatVec
2;5;13.47505;48;9.46846412261948e-5;4.058200194;SensTMatVec
2;5;14.822555;55;9.192337893182412e-5;4.540344674;SensTMatVec
2;5;16.17006;52;9.677693014964461e-5;5.225603058;SensTMatVec
2;5;12.127544;58;9.231694275513291e-5;4.499126329;SensMatVec
2;5;12.127544;50;9.767089795786887e-5;3.946043282;SensTMatVec
2;5;13.47505;58;8.427908323938027e-5;4.89107886;SensMatVec
2;5;13.47505;50;8.739656186662614e-5;4.184082075;SensTMatVec
2;5;14.822555;65;9.699149813968688e-5;5.12771347;SensMatVec
2;5;14.822555;55;9.617909381631762e-5;4.456152751;SensTMatVec
2;5;16.17006;64;8.614069520263001e-5;6.55176557;SensMatVec
2;5;16.17006;53;9.128355304710567e-5;5.799869675;SensTMatVec
2;5;12.127544;60;8.102560241241008e-5;5.08889084;SensMatVec
2;5;12.127544;54;7.986166747286916e-5;4.791865258;SensTMatVec
2;5;13.47505;58;9.269856673199683e-5;4.835663633;SensMatVec
2;5;13.47505;52;9.087962826015428e-5;4.678693392;SensTMatVec
2;5;14.822555;66;8.864793198881671e-5;5.613862801;SensMatVec
2;5;14.822555;57;9.345405123895034e-5;4.941597381;SensTMatVec
2;5;16.17006;62;9.935165871866047e-5;6.670881708;SensMatVec
2;5;16.17006;54;9.414087980985641e-5;5.041032248;SensTMatVec
2;5;12.127544;59;8.994540257845074e-5;4.7865995;SensMatVec
2;5;12.127544;52;9.65926592471078e-5;4.263027494;SensTMatVec
2;5;13.47505;58;9.19906233320944e-5;4.925256977;SensMatVec
2;5;13.47505;50;9.436698746867478e-5;4.248727107;SensTMatVec
2;5;14.822555;66;9.683852840680629e-5;5.626300465;SensMatVec
2;5;14.822555;55;9.659992065280676e-5;5.265175114;SensTMatVec
2;5;16.17006;63;9.091118408832699e-5;7.106610443;SensMatVec
2;5;16.17006;53;9.34584386413917e-5;5.521252587;SensTMatVec
2;5;12.127544;59;9.730457531986758e-5;4.847574968;SensMatVec
2;5;12.127544;52;8.551599603379145e-5;4.400086613;SensTMatVec
2;5;13.47505;58;8.428638830082491e-5;5.464956418;SensMatVec
2;5;13.47505;52;8.371972216991708e-5;4.59480492;SensTMatVec
2;5;14.822555;65;9.796019003260881e-5;5.632414134;SensMatVec
2;5;14.822555;55;9.049772779690102e-5;4.660325353;SensTMatVec
2;5;16.17006;63;8.81740779732354e-5;6.446121094;SensMatVec
2;5;16.17006;53;9.738310473039746e-5;5.641703239;SensTMatVec
2;5;12.127544;58;8.835519111016765e-5;4.649494946;SensMatVec
2;5;12.127544;52;9.918858268065378e-5;3.980385696;SensTMatVec
2;5;13.47505;57;9.958760347217321e-5;4.745037711;SensMatVec
2;5;13.47505;50;8.58601852087304e-5;4.181857082;SensTMatVec
2;5;14.822555;66;8.969140617409721e-5;5.68140032;SensMatVec
2;5;14.822555;57;8.92490497790277e-5;4.732366501;SensTMatVec
2;5;16.17006;62;9.463207243243232e-5;7.550407402;SensMatVec
2;5;16.17006;53;9.537170262774453e-5;6.155435016;SensTMatVec
2;5;12.127544;73;8.344209163624328e-7;6.043570881;getData
2;5;13.47505;74;8.392061658923922e-7;6.247087242;getData
2;5;14.822555;84;8.528358534931613e-7;7.188712093;getData
2;5;16.17006;77;9.403161129739601e-7;9.202603554;getData
2;5;12.127544;49;8.945808076532558e-5;4.491027545;SensTMatVec
2;5;13.47505;48;9.719897207105532e-5;4.454384595;SensTMatVec
2;5;14.822555;55;9.200553176924586e-5;5.796378576;SensTMatVec
2;5;16.17006;52;9.967594814952463e-5;6.400010131;SensTMatVec
2;5;12.127544;58;8.609570795670152e-5;4.784923025;SensMatVec
2;5;12.127544;52;9.340468386653811e-5;3.98968367;SensTMatVec
2;5;13.47505;56;9.774655336514115e-5;4.950632552;SensMatVec
2;5;13.47505;50;8.782697113929316e-5;4.118877113;SensTMatVec
2;5;14.822555;66;8.577291009714827e-5;5.733248225;SensMatVec
2;5;14.822555;56;9.454144310439005e-5;4.7841686;SensTMatVec
2;5;16.17006;62;9.314116323366761e-5;6.56229901;SensMatVec
2;5;16.17006;52;9.938345465343446e-5;5.838466922;SensTMatVec
2;5;12.127544;60;8.967726171249524e-5;5.412558371;SensMatVec
2;5;12.127544;53;8.785506361164153e-5;4.629898002;SensTMatVec
2;5;13.47505;59;8.665624773129821e-5;5.219430889;SensMatVec
2;5;13.47505;52;9.962303010979667e-5;4.421791532;SensTMatVec
2;5;14.822555;66;9.552879782859236e-5;5.42095361;SensMatVec
2;5;14.822555;57;8.784511737758294e-5;4.610688447;SensTMatVec
2;5;16.17006;64;8.344630623469129e-5;7.4881235;SensMatVec
2;5;16.17006;54;9.743494592839852e-5;6.696883818;SensTMatVec
2;5;12.127544;58;9.24548803595826e-5;4.561635143;SensMatVec
2;5;12.127544;52;9.098667942453176e-5;4.372418178;SensTMatVec
2;5;13.47505;57;9.377206151839346e-5;4.838404905;SensMatVec
2;5;13.47505;50;8.912833436625078e-5;4.301647725;SensTMatVec
2;5;14.822555;65;9.232295997207984e-5;5.312843668;SensMatVec
2;5;14.822555;55;9.289550507673994e-5;4.57428273;SensTMatVec
2;5;16.17006;63;9.375481749884784e-5;6.997798143;SensMatVec
2;5;16.17006;53;9.662478987593204e-5;5.291544783;SensTMatVec
2;5;12.127544;58;8.731656998861581e-5;4.590586726;SensMatVec
2;5;12.127544;52;9.528982627671212e-5;4.083189764;SensTMatVec
2;5;13.47505;58;9.410316124558449e-5;4.82514479;SensMatVec
2;5;13.47505;50;9.065496124094352e-5;4.210021095;SensTMatVec
2;5;14.822555;66;8.480361429974437e-5;6.105898777;SensMatVec
2;5;14.822555;56;8.754981536185369e-5;5.207860043;SensTMatVec
2;5;16.17006;63;9.716139174997807e-5;6.792934596;SensMatVec
2;5;16.17006;54;8.784030796959996e-5;4.871365448;SensTMatVec
2;5;12.127544;59;9.679515642346814e-5;4.575534168;SensMatVec
2;5;12.127544;53;8.964027801994234e-5;4.343531037;SensTMatVec
2;5;13.47505;58;8.758991316426545e-5;4.738164347;SensMatVec
2;5;13.47505;50;9.87856910796836e-5;4.152349746;SensTMatVec
2;5;14.822555;66;9.229445277014747e-5;5.63888894;SensMatVec
2;5;14.822555;56;8.632571552880108e-5;4.745157246;SensTMatVec
2;5;16.17006;62;9.612151188775897e-5;6.981203483;SensMatVec
2;5;16.17006;52;9.832115756580606e-5;6.064244675;SensTMatVec
2;5;12.127544;73;8.39810240904626e-7;7.247556323;getData
2;5;13.47505;74;8.372994102501252e-7;6.338389132;getData
2;5;14.822555;84;8.678045446686156e-7;7.595432889;getData
2;5;16.17006;77;9.343200417788466e-7;8.556765892;getData
2;5;12.127544;49;9.245628461940214e-5;4.460525425;SensTMatVec
2;5;13.47505;48;9.650204447098076e-5;4.834812907;SensTMatVec
2;5;14.822555;55;9.174091974273324e-5;5.405359215;SensTMatVec
2;5;16.17006;52;9.90500848274678e-5;5.912717094;SensTMatVec
2;5;12.127544;58;9.217183105647564e-5;4.779817638;SensMatVec
2;5;12.127544;49;9.777025843504816e-5;4.099476147;SensTMatVec
2;5;13.47505;57;9.997227607527748e-5;5.517437461;SensMatVec
2;5;13.47505;49;9.2326219601091e-5;4.196691119;SensTMatVec
2;5;14.822555;65;9.31183312786743e-5;5.368071605;SensMatVec
2;5;14.822555;54;9.759005479281768e-5;4.29113308;SensTMatVec
2;5;16.17006;62;9.188320836983621e-5;6.912314078;SensMatVec
2;5;16.17006;50;9.9313969258219e-5;4.880425545;SensTMatVec
2;5;12.127544;60;9.712153405416757e-5;4.69120377;SensMatVec
2;5;12.127544;54;8.191075176000595e-5;4.026987901;SensTMatVec
2;5;13.47505;59;8.89272487256676e-5;4.855085678;SensMatVec
2;5;13.47505;53;9.193594451062381e-5;4.506681432;SensTMatVec
2;5;14.822555;67;9.502749162493274e-5;5.44930186;SensMatVec
2;5;14.822555;58;8.21542416815646e-5;4.950243141;SensTMatVec
2;5;16.17006;64;8.327008254127577e-5;6.515786956;SensMatVec
2;5;16.17006;55;8.767043618718162e-5;5.901421814;SensTMatVec
2;5;12.127544;58;9.35632997425273e-5;4.379091046;SensMatVec
2;5;12.127544;52;9.333954949397594e-5;4.453180496;SensTMatVec
2;5;13.47505;58;9.068525105249137e-5;4.870506157;SensMatVec
2;5;13.47505;50;8.451924804830924e-5;4.623235043;SensTMatVec
2;5;14.822555;65;9.90249973256141e-5;5.4225687;SensMatVec
2;5;14.822555;55;8.721208723727614e-5;4.479001796;SensTMatVec
2;5;16.17006;62;9.296854841522872e-5;6.866158371;SensMatVec
2;5;16.17006;53;8.881917165126652e-5;5.376512329;SensTMatVec
2;5;12.127544;59;9.496690472587943e-5;4.560016207;SensMatVec
2;5;12.127544;53;9.394264634465799e-5;4.288505099;SensTMatVec
2;5;13.47505;59;9.29041561903432e-5;5.094438216;SensMatVec
2;5;13.47505;52;9.30483583942987e-5;4.637778366;SensTMatVec
2;5;14.822555;66;9.585746738594025e-5;6.157942139;SensMatVec
2;5;14.822555;57;8.761480421526358e-5;4.682121542;SensTMatVec
2;5;16.17006;65;8.760807395447046e-5;7.302168543;SensMatVec
2;5;16.17006;54;9.60288307396695e-5;6.988618954;SensTMatVec
2;5;12.127544;59;8.26300383778289e-5;4.631530625;SensMatVec
2;5;12.127544;53;9.506828791927546e-5;4.188506806;SensTMatVec
2;5;13.47505;57;9.485200280323625e-5;4.616066735;SensMatVec
2;5;13.47505;50;8.644992340123281e-5;4.086512788;SensTMatVec
2;5;14.822555;66;8.67107228259556e-5;5.731077753;SensMatVec
2;5;14.822555;57;8.639773295726627e-5;4.479764577;SensTMatVec
2;5;16.17006;62;9.310948371421546e-5;5.722108498;SensMatVec
2;5;16.17006;53;9.878196578938514e-5;5.788262771;SensTMatVec
2;5;12.127544;73;8.694710231793579e-7;5.880927267;getData
2;5;13.47505;74;8.805017159829731e-7;6.101851063;getData
2;5;14.822555;83;9.9142016551923e-7;6.574516419;getData
2;5;16.17006;77;9.633703257350135e-7;9.111448079;getData
2;6;13.47505;73;9.941103371602367e-7;6.298917965;getData
2;6;13.47505;48;8.707622328074649e-5;4.103074968;SensTMatVec
2;6;14.822555;83;9.704206149763195e-7;6.888193238;getData
2;6;14.822555;55;8.592583617428318e-5;4.744825594;SensTMatVec
2;6;16.17006;78;8.56708254559635e-7;7.165409788;getData
2;6;16.17006;52;9.704977856017649e-5;4.94545053;SensTMatVec
2;6;17.517565;88;8.892761798051652e-7;10.352892843;getData
2;6;17.517565;60;9.990669059334323e-5;7.297578243;SensTMatVec
2;6;13.47505;60;9.814730583457276e-5;5.041479087;SensMatVec
2;6;13.47505;53;8.746406820137054e-5;4.4254318;SensTMatVec
2;6;14.822555;69;9.440416761208326e-5;6.124431774;SensMatVec
2;6;14.822555;58;8.57760533108376e-5;4.857704271;SensTMatVec
2;6;16.17006;66;9.696865890873596e-5;6.383471686;SensMatVec
2;6;16.17006;56;8.727586100576445e-5;6.223312321;SensTMatVec
2;6;17.517565;74;9.901414887281135e-5;8.653530269;SensMatVec
2;6;17.517565;63;9.015783871291205e-5;7.303747356;SensTMatVec
2;6;13.47505;58;9.61131663643755e-5;5.051254435;SensMatVec
2;6;13.47505;49;8.809856080915779e-5;4.303344819;SensTMatVec
2;6;14.822555;67;8.869100565789267e-5;6.279773009;SensMatVec
2;6;14.822555;54;9.627274266676977e-5;4.729024922;SensTMatVec
2;6;16.17006;64;9.992019477067515e-5;7.137706217;SensMatVec
2;6;16.17006;52;9.439250425202772e-5;5.880859039;SensTMatVec
2;6;17.517565;73;9.213206067215651e-5;8.795229011;SensMatVec
2;6;17.517565;58;9.765486174728721e-5;7.576731435;SensTMatVec
2;6;13.47505;58;8.425123814959079e-5;5.124429008;SensMatVec
2;6;13.47505;50;9.342404518974945e-5;3.98289288;SensTMatVec
2;6;14.822555;66;8.621386950835586e-5;5.777692632;SensMatVec
2;6;14.822555;56;9.172585123451427e-5;4.530867494;SensTMatVec
2;6;16.17006;63;9.607860556570813e-5;6.87921763;SensMatVec
2;6;16.17006;53;9.889410284813493e-5;5.699110494;SensTMatVec
2;6;17.517565;70;9.171441342914477e-5;8.333641647;SensMatVec
2;6;17.517565;59;9.960171882994473e-5;7.142826583;SensTMatVec
2;6;13.47505;58;8.579400309827179e-5;5.486398182;SensMatVec
2;6;13.47505;52;9.16481512831524e-5;4.554146966;SensTMatVec
2;6;14.822555;67;9.41257385420613e-5;6.025072469;SensMatVec
2;6;14.822555;57;8.367331611225381e-5;4.680637789;SensTMatVec
2;6;16.17006;64;9.939503797795624e-5;7.453540072;SensMatVec
2;6;16.17006;54;9.430573845747858e-5;6.149041422;SensTMatVec
2;6;17.517565;73;9.90048429230228e-5;8.975872312;SensMatVec
2;6;17.517565;60;8.621960296295583e-5;6.538901677;SensTMatVec
2;6;13.47505;57;9.870270150713623e-5;5.105086242;SensMatVec
2;6;13.47505;50;8.339113264810294e-5;4.237848569;SensTMatVec
2;6;14.822555;65;9.502922330284491e-5;5.577522017;SensMatVec
2;6;14.822555;55;9.753318590810522e-5;4.835888525;SensTMatVec
2;6;16.17006;62;8.657322177896276e-5;6.242745437;SensMatVec
2;6;16.17006;52;8.802050433587283e-5;5.3538474;SensTMatVec
2;6;17.517565;69;9.720372327137738e-5;7.55426559;SensMatVec
2;6;17.517565;59;9.326994768343866e-5;7.618404092;SensTMatVec
2;6;13.47505;75;9.45902797866438e-7;6.515311263;getData
2;6;14.822555;83;9.203196214002674e-7;7.074670624;getData
2;6;16.17006;77;9.2250502348179e-7;8.900995075;getData
2;6;17.517565;89;9.811694781092228e-7;11.426886464;getData
2;6;13.47505;49;8.637819701107219e-5;4.688377067;SensTMatVec
2;6;14.822555;55;8.986716420622543e-5;5.15365197;SensTMatVec
2;6;16.17006;52;9.788537136046216e-5;6.525937316;SensTMatVec
2;6;17.517565;62;9.255796612706035e-5;7.99409602;SensTMatVec
2;6;13.47505;60;9.211773431161419e-5;5.322247951;SensMatVec
2;6;13.47505;52;9.916815906763077e-5;4.574691447;SensTMatVec
2;6;14.822555;68;9.489170042797923e-5;5.874076084;SensMatVec
2;6;14.822555;57;8.835010521579534e-5;4.724844319;SensTMatVec
2;6;16.17006;64;8.160508150467649e-5;6.075156335;SensMatVec
2;6;16.17006;54;8.901167893782258e-5;6.1778689;SensTMatVec
2;6;17.517565;74;9.924898040480912e-5;8.431277869;SensMatVec
2;6;17.517565;62;9.199557825922966e-5;7.27180916;SensTMatVec
2;6;13.47505;62;8.700033504283056e-5;5.714227603;SensMatVec
2;6;13.47505;53;8.728858665563166e-5;5.090933872;SensTMatVec
2;6;14.822555;68;9.459080320084468e-5;6.283000504;SensMatVec
2;6;14.822555;57;9.015416435431689e-5;5.184538152;SensTMatVec
2;6;16.17006;65;9.74098002188839e-5;7.459226009;SensMatVec
2;6;16.17006;55;8.996606629807502e-5;6.356162414;SensTMatVec
2;6;17.517565;75;9.471565135754645e-5;9.236502908;SensMatVec
2;6;17.517565;63;9.200625208904967e-5;7.866280081;SensTMatVec
2;6;13.47505;59;8.992731454782188e-5;5.290266415;SensMatVec
2;6;13.47505;52;9.599487384548411e-5;4.709888853;SensTMatVec
2;6;14.822555;67;8.671480463817716e-5;5.875153506;SensMatVec
2;6;14.822555;56;9.478163701714948e-5;5.056564086;SensTMatVec
2;6;16.17006;63;8.876543870428577e-5;7.098509015;SensMatVec
2;6;16.17006;53;9.299511293647811e-5;6.105978226;SensTMatVec
2;6;17.517565;73;9.67586602200754e-5;8.958206813;SensMatVec
2;6;17.517565;60;9.534379933029413e-5;7.853446885;SensTMatVec
2;6;13.47505;59;9.417234105058014e-5;5.23112124;SensMatVec
2;6;13.47505;52;9.903090540319681e-5;4.420435778;SensTMatVec
2;6;14.822555;67;8.615466504124925e-5;6.010015343;SensMatVec
2;6;14.822555;57;9.199167106999084e-5;4.989246039;SensTMatVec
2;6;16.17006;63;9.822843276197091e-5;7.427202284;SensMatVec
2;6;16.17006;54;9.483774192631245e-5;6.581891495;SensTMatVec
2;6;17.517565;74;9.498594590695575e-5;8.016886073;SensMatVec
2;6;17.517565;62;9.145455987891182e-5;6.74117697;SensTMatVec
2;6;13.47505;60;9.259470243705437e-5;5.10176935;SensMatVec
2;6;13.47505;50;9.851384675130248e-5;4.11194065;SensTMatVec
2;6;14.822555;67;8.587278716731817e-5;5.735209845;SensMatVec
2;6;14.822555;55;9.82967612799257e-5;4.766953284;SensTMatVec
2;6;16.17006;63;9.679652430349961e-5;7.16025608;SensMatVec
2;6;16.17006;52;9.56842050072737e-5;6.017533365;SensTMatVec
2;6;17.517565;74;8.853741746861488e-5;9.439695121;SensMatVec
2;6;17.517565;60;9.20017555472441e-5;7.805938381;SensTMatVec
2;6;13.47505;75;9.207157063428895e-7;6.894155333;getData
2;6;14.822555;83;9.674827197159175e-7;7.36946005;getData
2;6;16.17006;77;9.76382352746441e-7;9.692584013;getData
2;6;17.517565;90;8.820102834761201e-7;11.7349388;getData
2;6;13.47505;48;9.915176633512601e-5;4.268661904;SensTMatVec
2;6;14.822555;55;8.815842738840729e-5;5.027286942;SensTMatVec
2;6;16.17006;52;9.780148684512824e-5;6.391586138;SensTMatVec
2;6;17.517565;62;9.559385944157839e-5;8.769810967;SensTMatVec
2;6;13.47505;60;8.96141937118955e-5;5.480657542;SensMatVec
2;6;13.47505;50;8.450556924799457e-5;4.520248684;SensTMatVec
2;6;14.822555;67;9.711449092719704e-5;5.596729089;SensMatVec
2;6;14.822555;55;8.935984078561887e-5;4.439470056;SensTMatVec
2;6;16.17006;64;9.190673881676048e-5;7.72347932;SensMatVec
2;6;16.17006;52;8.71972442837432e-5;6.254930556;SensTMatVec
2;6;17.517565;75;9.291712194681168e-5;9.576576226;SensMatVec
2;6;17.517565;59;9.905474871629849e-5;7.077068092;SensTMatVec
2;6;13.47505;60;8.362674998352304e-5;5.299038541;SensMatVec
2;6;13.47505;53;8.790208084974438e-5;4.827909516;SensTMatVec
2;6;14.822555;67;9.402698196936399e-5;5.619855574;SensMatVec
2;6;14.822555;57;9.489940566709265e-5;4.678848182;SensTMatVec
2;6;16.17006;65;8.808916027192026e-5;7.367366764;SensMatVec
2;6;16.17006;55;9.08200308913365e-5;5.95393127;SensTMatVec
2;6;17.517565;74;9.76178707787767e-5;10.372915855;SensMatVec
2;6;17.517565;62;9.669287101132795e-5;8.441606196;SensTMatVec
2;6;13.47505;59;8.733167487662286e-5;4.978092425;SensMatVec
2;6;13.47505;53;8.989194611785933e-5;5.002905704;SensTMatVec
2;6;14.822555;67;9.063375182449818e-5;5.80252672;SensMatVec
2;6;14.822555;57;8.458149386569858e-5;4.679990915;SensTMatVec
2;6;16.17006;62;9.379242692375556e-5;7.048720683;SensMatVec
2;6;16.17006;54;9.394757216796279e-5;6.817567766;SensTMatVec
2;6;17.517565;73;9.55399518716149e-5;9.799932105;SensMatVec
2;6;17.517565;62;9.921822493197396e-5;7.748498606;SensTMatVec
2;6;13.47505;59;9.227542614098638e-5;5.589200887;SensMatVec
2;6;13.47505;53;9.023239545058459e-5;4.638980031;SensTMatVec
2;6;14.822555;66;9.846181637840346e-5;5.563734012;SensMatVec
2;6;14.822555;57;9.010213398141786e-5;4.909794891;SensTMatVec
2;6;16.17006;64;9.054468682734296e-5;6.076496529;SensMatVec
2;6;16.17006;54;9.32013790588826e-5;5.893504932;SensTMatVec
2;6;17.517565;74;9.766274888534099e-5;9.089296112;SensMatVec
2;6;17.517565;60;9.718550427351147e-5;7.789798313;SensTMatVec
2;6;13.47505;59;8.77264974405989e-5;5.561457982;SensMatVec
2;6;13.47505;52;9.684282122179866e-5;4.450443551;SensTMatVec
2;6;14.822555;66;8.56820770422928e-5;5.559225093;SensMatVec
2;6;14.822555;56;9.93826033663936e-5;5.202188954;SensTMatVec
2;6;16.17006;63;9.600227349437773e-5;6.082463072;SensMatVec
2;6;16.17006;53;9.893841343000531e-5;4.673113865;SensTMatVec
2;6;17.517565;73;9.10464659682475e-5;8.388361619;SensMatVec
2;6;17.517565;62;8.892060577636585e-5;7.684119793;SensTMatVec
2;6;13.47505;76;8.607563017903885e-7;6.803884247;getData
2;6;14.822555;84;8.845163392834365e-7;7.768613451;getData
2;6;16.17006;78;8.489017773172236e-7;8.927804529;getData
2;6;17.517565;93;8.67522601311066e-7;11.27061381;getData
2;6;13.47505;49;9.005467290990055e-5;4.633647347;SensTMatVec
2;6;14.822555;55;9.16950884857215e-5;5.113857186;SensTMatVec
2;6;16.17006;53;8.922211418394e-5;6.400916021;SensTMatVec
2;6;17.517565;62;9.967970254365355e-5;8.253311771;SensTMatVec
2;6;13.47505;60;9.358768147649243e-5;5.266154792;SensMatVec
2;6;13.47505;52;9.990781109081581e-5;4.426730567;SensTMatVec
2;6;14.822555;68;8.643524051876739e-5;5.86476125;SensMatVec
2;6;14.822555;57;8.57489212648943e-5;4.714902409;SensTMatVec
2;6;16.17006;64;9.491564560448751e-5;7.850470812;SensMatVec
2;6;16.17006;54;8.183771569747478e-5;6.425870835;SensTMatVec
2;6;17.517565;75;9.188285184791312e-5;9.131222886;SensMatVec
2;6;17.517565;62;9.351455810246989e-5;7.476607446;SensTMatVec
2;6;13.47505;58;8.27602852950804e-5;5.499540476;SensMatVec
2;6;13.47505;52;9.274793410440907e-5;4.622901197;SensTMatVec
2;6;14.822555;64;9.547794616082683e-5;5.641411934;SensMatVec
2;6;14.822555;56;8.820411312626675e-5;4.777120789;SensTMatVec
2;6;16.17006;63;8.973896183306351e-5;6.590464107;SensMatVec
2;6;16.17006;53;9.696081542642787e-5;5.897317194;SensTMatVec
2;6;17.517565;70;9.632657747715712e-5;8.758081273;SensMatVec
2;6;17.517565;59;9.070239320863038e-5;7.941632299;SensTMatVec
2;6;13.47505;62;9.268619760405272e-5;5.227873407;SensMatVec
2;6;13.47505;54;8.83788161445409e-5;4.399754901;SensTMatVec
2;6;14.822555;69;9.707838762551546e-5;5.689005106;SensMatVec
2;6;14.822555;57;9.575112198945135e-5;4.728390792;SensTMatVec
2;6;16.17006;64;8.932704076869413e-5;7.394984995;SensMatVec
2;6;16.17006;55;9.325486462330446e-5;5.803942015;SensTMatVec
2;6;17.517565;77;8.912612247513607e-5;8.204802699;SensMatVec
2;6;17.517565;64;8.940305997384712e-5;7.507897004;SensTMatVec
2;6;13.47505;59;9.295254130847752e-5;5.099549845;SensMatVec
2;6;13.47505;53;9.196684550261125e-5;4.539785374;SensTMatVec
2;6;14.822555;66;9.39513702178374e-5;5.740707168;SensMatVec
2;6;14.822555;57;9.123778727371246e-5;5.167544732;SensTMatVec
2;6;16.17006;64;9.920954471454024e-5;7.745811725;SensMatVec
2;6;16.17006;55;9.470117220189422e-5;5.884092665;SensTMatVec
2;6;17.517565;75;8.981511200545356e-5;8.919668516;SensMatVec
2;6;17.517565;62;9.025134932016954e-5;7.79940779;SensTMatVec
2;6;13.47505;62;9.230973228113726e-5;5.746956722;SensMatVec
2;6;13.47505;52;9.383448195876554e-5;4.715203032;SensTMatVec
2;6;14.822555;68;8.860715752234682e-5;5.601614405;SensMatVec
2;6;14.822555;56;8.726165833650157e-5;4.635405755;SensTMatVec
2;6;16.17006;64;8.869166777003556e-5;7.007360573;SensMatVec
2;6;16.17006;52;9.249318100046366e-5;4.819885473;SensTMatVec
2;6;17.517565;75;9.680927905719727e-5;9.184316798;SensMatVec
2;6;17.517565;60;9.828503971220925e-5;8.076792986;SensTMatVec
2;6;13.47505;76;8.666805797474808e-7;6.911288054;getData
2;6;14.822555;84;8.488248681715049e-7;7.253150708;getData
2;6;16.17006;78;8.574457979193539e-7;8.937836949;getData
2;6;17.517565;93;9.002055776363704e-7;12.564083091;getData
2;6;13.47505;49;9.236919140676036e-5;4.213439709;SensTMatVec
2;6;14.822555;55;9.100478928303346e-5;4.91316276;SensTMatVec
2;6;16.17006;53;9.008927008835599e-5;6.106706563;SensTMatVec
2;6;17.517565;63;9.000379941426218e-5;7.744447566;SensTMatVec
2;6;13.47505;62;9.768838208401576e-5;5.351644879;SensMatVec
2;6;13.47505;52;8.948197501013055e-5;5.138073134;SensTMatVec
2;6;14.822555;68;9.335407958133146e-5;6.078697889;SensMatVec
2;6;14.822555;55;9.895245602820069e-5;4.934111909;SensTMatVec
2;6;16.17006;64;9.055985719896853e-5;7.624155221;SensMatVec
2;6;16.17006;50;9.400153066962957e-5;5.966428044;SensTMatVec
2;6;17.517565;76;9.520910680294037e-5;9.898363339;SensMatVec
2;6;17.517565;60;9.043551835929975e-5;7.989618761;SensTMatVec
2;6;13.47505;59;9.939547453541309e-5;5.319792404;SensMatVec
2;6;13.47505;53;9.497439168626443e-5;4.476623495;SensTMatVec
2;6;14.822555;66;9.448242781218141e-5;5.375062259;SensMatVec
2;6;14.822555;58;8.261590846814215e-5;4.691808154;SensTMatVec
2;6;16.17006;64;9.54527931753546e-5;6.326115768;SensMatVec
2;6;16.17006;55;9.67980595305562e-5;6.293809863;SensTMatVec
2;6;17.517565;74;9.131491970038041e-5;9.536802031;SensMatVec
2;6;17.517565;63;9.039013093570247e-5;7.890440114;SensTMatVec
2;6;13.47505;62;9.275304182665423e-5;5.389695351;SensMatVec
2;6;13.47505;54;8.816535410005599e-5;4.673547177;SensTMatVec
2;6;14.822555;68;9.994645370170474e-5;5.624850344;SensMatVec
2;6;14.822555;57;9.20482343644835e-5;4.719216682;SensTMatVec
2;6;16.17006;64;8.824648830341175e-5;7.709410668;SensMatVec
2;6;16.17006;54;9.622221114113927e-5;6.68515797;SensTMatVec
2;6;17.517565;76;9.91033302852884e-5;10.231283978;SensMatVec
2;6;17.517565;64;8.802933007245883e-5;9.323649563;SensTMatVec
2;6;13.47505;58;8.809428254608065e-5;5.206832485;SensMatVec
2;6;13.47505;52;9.44315324886702e-5;4.283108025;SensTMatVec
2;6;14.822555;66;8.621213055448607e-5;5.434302843;SensMatVec
2;6;14.822555;56;9.481341112405062e-5;4.525612226;SensTMatVec
2;6;16.17006;63;9.971530380425975e-5;7.016951415;SensMatVec
2;6;16.17006;54;8.884966518962756e-5;5.980261835;SensTMatVec
2;6;17.517565;73;9.085461351787671e-5;8.499797882;SensMatVec
2;6;17.517565;60;9.119239257415757e-5;6.828026477;SensTMatVec
2;6;13.47505;57;9.035794937517494e-5;5.109590432;SensMatVec
2;6;13.47505;50;9.64650753303431e-5;4.270362344;SensTMatVec
2;6;14.822555;63;9.32235416257754e-5;5.408302717;SensMatVec
2;6;14.822555;55;9.972310363082215e-5;4.586708681;SensTMatVec
2;6;16.17006;60;8.443248952971771e-5;5.660432245;SensMatVec
2;6;16.17006;53;8.960488048614934e-5;6.175900658;SensTMatVec
2;6;17.517565;72;8.802352385828272e-5;9.590334506;SensMatVec
2;6;17.517565;60;9.998922905651852e-5;8.173068676;SensTMatVec
2;6;13.47505;76;9.232993534169509e-7;6.957228085;getData
2;6;14.822555;84;8.989302955342282e-7;7.122754107;getData
2;6;16.17006;79;8.778557685218402e-7;8.151979985;getData
2;6;17.517565;94;9.451065352550359e-7;12.423951428;getData
2;6;13.47505;49;9.824836160987616e-5;4.323134453;SensTMatVec
2;6;14.822555;55;9.246915578842163e-5;4.59393137;SensTMatVec
2;6;16.17006;53;9.833212243393064e-5;5.389564134;SensTMatVec
2;6;17.517565;63;9.538901940686628e-5;8.388230624;SensTMatVec
2;6;13.47505;60;8.206126221921295e-5;5.232675566;SensMatVec
2;6;13.47505;53;9.32347757043317e-5;4.506714003;SensTMatVec
2;6;14.822555;66;8.999410056276247e-5;5.623459825;SensMatVec
2;6;14.822555;56;8.854387124301866e-5;4.513228914;SensTMatVec
2;6;16.17006;64;8.591776713728905e-5;7.522318438;SensMatVec
