Cycle;FreqIndex;Omega;Iterations;Error;Time;FromFunction
0;4;13.47505;29;7.531523442594334e-5;4.590004647;SensMatVec
0;4;13.47505;25;8.999765123007819e-5;3.935322138;SensTMatVec
0;4;14.822555;36;8.856254862621427e-5;6.038764168;SensMatVec
0;4;14.822555;33;8.129409980028868e-5;5.468219273;SensTMatVec
0;4;10.78004;29;8.989292109617963e-5;4.452854829;SensMatVec
0;4;10.78004;26;8.881773828761652e-5;4.008701744;SensTMatVec
0;4;12.127544;30;7.765463669784367e-5;4.59327885;SensMatVec
0;4;12.127544;27;7.966603880049661e-5;4.495192711;SensTMatVec
0;4;13.47505;29;7.583144179079682e-5;4.544119543;SensMatVec
0;4;13.47505;25;8.322776557179168e-5;4.235889234;SensTMatVec
0;4;14.822555;36;9.766376024344936e-5;5.957242294;SensMatVec
0;4;14.822555;30;8.324180089402944e-5;5.139922688;SensTMatVec
0;4;10.78004;30;7.095719774952158e-5;4.698794363;SensMatVec
0;4;10.78004;26;8.922789857024327e-5;4.216369531;SensTMatVec
0;4;12.127544;30;9.249089634977281e-5;4.974967975;SensMatVec
0;4;12.127544;27;7.965547411004081e-5;4.085771986;SensTMatVec
0;4;13.47505;29;8.282054477604106e-5;4.774427584;SensMatVec
0;4;13.47505;25;9.324389975517988e-5;4.009629781;SensTMatVec
0;4;14.822555;36;9.434956882614642e-5;6.055223191;SensMatVec
0;4;14.822555;33;8.04835872258991e-5;5.524972204;SensTMatVec
0;4;10.78004;32;8.102006540866569e-5;5.145654639;SensMatVec
0;4;10.78004;27;8.135231473715976e-5;4.557371798;SensTMatVec
0;4;12.127544;33;8.366288966499269e-5;5.504282727;SensMatVec
0;4;12.127544;27;9.216125909006223e-5;4.267534089;SensTMatVec
0;4;13.47505;30;8.509462350048125e-5;4.991236349;SensMatVec
0;4;13.47505;26;6.909763760631904e-5;4.638815641;SensTMatVec
0;4;14.822555;39;8.392130257561803e-5;6.632003955;SensMatVec
0;4;14.822555;34;6.714186019962654e-5;5.691403771;SensTMatVec
0;4;10.78004;29;8.116198296193033e-5;4.405614201;SensMatVec
0;4;10.78004;26;9.066555503522977e-5;4.160745309;SensTMatVec
0;4;12.127544;30;7.511429430451244e-5;4.799243041;SensMatVec
0;4;12.127544;27;7.682056457269937e-5;4.020799218;SensTMatVec
0;4;13.47505;29;7.454092701664194e-5;4.512849845;SensMatVec
0;4;13.47505;25;8.872069884091616e-5;4.074272271;SensTMatVec
0;4;14.822555;36;9.5838047855068e-5;6.007011302;SensMatVec
0;4;14.822555;32;8.398604404646903e-5;5.519672343;SensTMatVec
0;4;10.78004;37;9.562697869114345e-7;6.006335154;getData
0;4;12.127544;38;7.220851898637193e-7;6.249869121;getData
0;4;13.47505;36;9.246422223441186e-7;5.922103654;getData
0;4;14.822555;46;9.740506357047707e-7;7.987088198;getData
1;1;10.78004;34;9.889203056445695e-7;5.516550388;getData
1;1;10.78004;24;8.809210703475401e-5;3.722802981;SensTMatVec
1;1;10.78004;29;7.201902917586267e-5;4.633664463;SensMatVec
1;1;10.78004;25;9.109455277211964e-5;3.769278414;SensTMatVec
1;1;10.78004;28;9.010457870317623e-5;4.209107901;SensMatVec
1;1;10.78004;25;9.683919051894918e-5;3.772255554;SensTMatVec
1;1;10.78004;27;9.695368498796597e-5;4.235543391;SensMatVec
1;1;10.78004;25;7.470989658031613e-5;4.015384572;SensTMatVec
1;1;10.78004;27;8.742382487980649e-5;4.231220217;SensMatVec
1;1;10.78004;25;7.150868623284623e-5;4.2141866;SensTMatVec
1;1;10.78004;28;9.925488848239183e-5;4.375184413;SensMatVec
1;1;10.78004;25;7.604040001751855e-5;3.818114963;SensTMatVec
1;1;10.78004;27;8.526892634108663e-5;4.164418817;SensMatVec
1;1;10.78004;24;9.918939031194896e-5;3.953299217;SensTMatVec
1;1;10.78004;28;8.038886153372005e-5;4.262890176;SensMatVec
1;1;10.78004;25;8.60532745718956e-5;3.882332533;SensTMatVec
1;1;10.78004;35;8.734026550882845e-7;5.462694097;getData
1;1;10.78004;24;9.323327685706317e-5;3.79644804;SensTMatVec
1;1;10.78004;29;7.95510713942349e-5;4.621208341;SensMatVec
1;1;10.78004;25;9.494586993241683e-5;3.936810285;SensTMatVec
1;1;10.78004;29;6.823307921877131e-5;4.796014222;SensMatVec
1;1;10.78004;25;8.936036465456709e-5;3.922312022;SensTMatVec
1;1;10.78004;29;7.743619062239304e-5;4.547122955;SensMatVec
1;1;10.78004;25;8.86007328517735e-5;3.677916619;SensTMatVec
1;1;10.78004;28;7.437173917423934e-5;4.335538236;SensMatVec
1;1;10.78004;25;7.956930494401604e-5;3.750804127;SensTMatVec
1;1;10.78004;26;9.67781525105238e-5;4.091012562;SensMatVec
1;1;10.78004;25;7.701825234107673e-5;4.035643657;SensTMatVec
1;1;10.78004;29;7.726855983491987e-5;4.848168289;SensMatVec
1;1;10.78004;25;9.584096551407129e-5;3.810392183;SensTMatVec
1;1;10.78004;27;8.779251220403239e-5;4.422557234;SensMatVec
1;1;10.78004;25;8.400389197049662e-5;3.869338398;SensTMatVec
1;1;10.78004;35;8.366748716071015e-7;5.132202729;getData
1;1;10.78004;24;9.398017573403195e-5;3.825670405;SensTMatVec
1;1;10.78004;29;9.42754777497612e-5;5.296900285;SensMatVec
1;1;10.78004;25;8.007801079656929e-5;4.241279747;SensTMatVec
1;1;10.78004;29;8.939778490457684e-5;4.416789394;SensMatVec
1;1;10.78004;25;9.509847586741671e-5;3.713384991;SensTMatVec
1;1;10.78004;29;7.387132791336626e-5;4.289602782;SensMatVec
1;1;10.78004;25;7.785546767991036e-5;3.713548942;SensTMatVec
1;1;10.78004;28;7.918119808891788e-5;3.997116682;SensMatVec
1;1;10.78004;25;8.280244219349697e-5;3.743565716;SensTMatVec
1;1;10.78004;28;8.249011443695053e-5;4.245535853;SensMatVec
1;1;10.78004;25;7.426038064295426e-5;3.791997197;SensTMatVec
1;1;10.78004;29;7.254862430272624e-5;4.340459767;SensMatVec
1;1;10.78004;25;9.252452582586557e-5;3.728490847;SensTMatVec
1;1;10.78004;28;6.695575575577095e-5;4.019882748;SensMatVec
1;1;10.78004;25;7.166186696849763e-5;3.701104589;SensTMatVec
1;1;10.78004;35;8.18946830349887e-7;5.66603477;getData
1;1;10.78004;25;7.05314741935581e-5;4.095409937;SensTMatVec
1;1;10.78004;29;6.786970334360376e-5;4.791952492;SensMatVec
1;1;10.78004;25;9.262742241844535e-5;3.856149168;SensTMatVec
1;1;10.78004;29;7.064728561090305e-5;4.531165447;SensMatVec
1;1;10.78004;25;9.50228059082292e-5;4.23217303;SensTMatVec
1;1;10.78004;28;7.499425555579364e-5;4.243984329;SensMatVec
1;1;10.78004;25;7.873405411373824e-5;4.206978593;SensTMatVec
1;1;10.78004;27;9.802924614632502e-5;4.154570424;SensMatVec
1;1;10.78004;25;7.759829895803705e-5;3.871542836;SensTMatVec
1;1;10.78004;28;8.932814671425149e-5;4.236077462;SensMatVec
1;1;10.78004;25;7.654251385247335e-5;3.970334498;SensTMatVec
1;1;10.78004;29;6.736443901900202e-5;4.564586233;SensMatVec
1;1;10.78004;25;9.067433711607009e-5;4.57515585;SensTMatVec
1;1;10.78004;27;8.03718066890724e-5;4.058713237;SensMatVec
1;1;10.78004;25;8.416107448283583e-5;3.629858207;SensTMatVec
1;1;10.78004;35;7.895428097981494e-7;5.292998123;getData
1;1;10.78004;24;9.411411156179383e-5;3.477601664;SensTMatVec
1;1;10.78004;29;9.344579302705824e-5;4.407035033;SensMatVec
1;1;10.78004;25;7.917115726741031e-5;3.881004839;SensTMatVec
1;1;10.78004;29;9.121627226704732e-5;4.045493337;SensMatVec
1;1;10.78004;25;9.176134335575625e-5;3.742333957;SensTMatVec
1;1;10.78004;28;9.35671923798509e-5;4.339443442;SensMatVec
1;1;10.78004;25;7.412741979351267e-5;3.78463659;SensTMatVec
1;1;10.78004;28;7.933226152090356e-5;4.276293107;SensMatVec
1;1;10.78004;25;7.534324686275795e-5;4.093520522;SensTMatVec
1;1;10.78004;28;8.168494969140738e-5;4.173922378;SensMatVec
1;1;10.78004;25;6.875071267131716e-5;3.426845339;SensTMatVec
1;1;10.78004;29;7.08730221958831e-5;4.371382073;SensMatVec
1;1;10.78004;25;8.880146924639121e-5;3.747352856;SensTMatVec
1;1;10.78004;27;9.159781620837748e-5;3.837427077;SensMatVec
1;1;10.78004;25;7.797091529937461e-5;3.866229343;SensTMatVec
1;1;10.78004;35;7.999222475518764e-7;4.802228109;getData
1;1;10.78004;25;7.282001752173528e-5;3.752727653;SensTMatVec
1;1;10.78004;29;6.671424489468336e-5;4.370380519;SensMatVec
1;1;10.78004;25;9.450433572055772e-5;3.75729119;SensTMatVec
1;1;10.78004;29;7.148279109969735e-5;4.145925827;SensMatVec
1;1;10.78004;25;9.688413410913199e-5;3.623118576;SensTMatVec
1;1;10.78004;28;7.432278653141111e-5;4.077910046;SensMatVec
1;1;10.78004;25;8.067142334766686e-5;3.79850824;SensTMatVec
1;1;10.78004;28;6.891445082146674e-5;4.349499682;SensMatVec
1;1;10.78004;25;7.915616151876748e-5;4.063710647;SensTMatVec
1;1;10.78004;28;8.326653914991766e-5;4.206575948;SensMatVec
1;1;10.78004;25;7.642459240742028e-5;3.593165684;SensTMatVec
1;1;10.78004;28;9.750088065629825e-5;4.025030991;SensMatVec
1;1;10.78004;25;9.147802484221756e-5;3.660581362;SensTMatVec
1;1;10.78004;27;7.795234705554321e-5;4.068998486;SensMatVec
1;1;10.78004;25;8.2417405792512e-5;3.805717049;SensTMatVec
1;1;10.78004;35;7.429453035001643e-7;5.216293116;getData
1;1;10.78004;24;9.146079537458718e-5;3.699217571;SensTMatVec
1;1;10.78004;29;9.121983021032065e-5;4.220432247;SensMatVec
1;1;10.78004;25;7.796679710736498e-5;3.559179263;SensTMatVec
1;1;10.78004;29;8.62627275637351e-5;4.127646826;SensMatVec
1;1;10.78004;25;8.972416981123388e-5;3.750860541;SensTMatVec
1;1;10.78004;28;9.376774687552825e-5;4.551499515;SensMatVec
1;1;10.78004;25;7.338340947171673e-5;3.84372535;SensTMatVec
1;1;10.78004;28;7.795324927428737e-5;4.127667479;SensMatVec
1;1;10.78004;25;7.533216557931155e-5;3.758081917;SensTMatVec
1;1;10.78004;28;8.057806553551927e-5;4.33189917;SensMatVec
1;1;10.78004;25;6.785729783587158e-5;4.139025627;SensTMatVec
1;1;10.78004;29;6.937722355360165e-5;4.646881695;SensMatVec
1;1;10.78004;25;8.708044333616272e-5;3.937348775;SensTMatVec
1;1;10.78004;27;8.606354094808921e-5;4.160209562;SensMatVec
1;1;10.78004;25;7.564780389657244e-5;4.15247099;SensTMatVec
1;1;10.78004;35;8.074560469140124e-7;5.085031551;getData
1;1;10.78004;25;7.34457717044279e-5;4.249732582;SensTMatVec
1;1;10.78004;29;6.688005669275299e-5;4.43350602;SensMatVec
1;1;10.78004;25;9.466808842262253e-5;3.800765865;SensTMatVec
1;1;10.78004;29;7.165798888308927e-5;4.434448748;SensMatVec
1;1;10.78004;25;9.725738345878199e-5;3.641824229;SensTMatVec
1;1;10.78004;28;7.466748502338305e-5;4.608629374;SensMatVec
1;1;10.78004;25;8.356649050256237e-5;4.052561134;SensTMatVec
1;1;10.78004;28;6.915176345501095e-5;4.157287468;SensMatVec
1;1;10.78004;25;7.979365182109177e-5;3.708141741;SensTMatVec
1;1;10.78004;28;8.219794108299538e-5;4.014849498;SensMatVec
1;1;10.78004;25;7.532828749390319e-5;3.974229582;SensTMatVec
1;1;10.78004;28;9.671210864325985e-5;4.696464249;SensMatVec
1;1;10.78004;25;9.131222759606317e-5;3.692750107;SensTMatVec
1;1;10.78004;27;7.910562999313697e-5;3.78689734;SensMatVec
1;1;10.78004;25;8.175121183739975e-5;3.695943278;SensTMatVec
1;1;10.78004;35;7.376535791081551e-7;5.309454803;getData
1;1;10.78004;24;9.034104004967958e-5;3.59219476;SensTMatVec
1;1;10.78004;29;9.190830314764753e-5;4.25834106;SensMatVec
1;1;10.78004;25;7.859639299567789e-5;3.88524374;SensTMatVec
1;1;10.78004;29;8.576235268265009e-5;4.242463764;SensMatVec
1;1;10.78004;25;8.984393207356334e-5;4.307952134;SensTMatVec
1;1;10.78004;28;9.57574593485333e-5;4.309137089;SensMatVec
1;1;10.78004;25;7.35832509235479e-5;3.917904861;SensTMatVec
1;1;10.78004;28;7.782421744195744e-5;4.338534223;SensMatVec
1;1;10.78004;25;7.550889858976007e-5;4.020573154;SensTMatVec
1;1;10.78004;28;7.99750632722862e-5;4.111311936;SensMatVec
1;1;10.78004;25;6.802144343964756e-5;3.761041786;SensTMatVec
1;1;10.78004;29;7.003205246292055e-5;4.145132755;SensMatVec
1;1;10.78004;25;8.76240519573912e-5;3.581361527;SensTMatVec
1;1;10.78004;27;8.433937910012901e-5;3.926810603;SensMatVec
1;1;10.78004;25;7.527822890551761e-5;3.893062766;SensTMatVec
1;1;10.78004;35;8.090351002465468e-7;5.169135424;getData
1;1;10.78004;25;7.401692710118368e-5;3.631940799;SensTMatVec
1;1;10.78004;29;6.790008046664298e-5;4.122949306;SensMatVec
1;1;10.78004;25;9.616056195227429e-5;3.806217428;SensTMatVec
1;1;10.78004;29;7.211937190731987e-5;4.158783782;SensMatVec
1;1;10.78004;25;9.755961946211755e-5;3.763516528;SensTMatVec
1;1;10.78004;28;7.570059824502096e-5;4.229575336;SensMatVec
1;1;10.78004;25;8.593172242399305e-5;3.824654909;SensTMatVec
1;1;10.78004;28;6.889500946272165e-5;4.229925225;SensMatVec
1;1;10.78004;25;8.100072591332719e-5;3.540479027;SensTMatVec
1;1;10.78004;28;8.21352587081492e-5;4.141501708;SensMatVec
1;1;10.78004;25;7.478638144675642e-5;3.93370924;SensTMatVec
1;1;10.78004;28;9.673662862041965e-5;4.12297007;SensMatVec
1;1;10.78004;25;9.217251499649137e-5;3.912891065;SensTMatVec
1;1;10.78004;27;8.191106462618336e-5;3.820888112;SensMatVec
1;1;10.78004;25;8.264317875728011e-5;3.878117906;SensTMatVec
1;1;10.78004;35;7.322128112718929e-7;5.437839754;getData
1;1;10.78004;24;9.014412353280932e-5;3.361728521;SensTMatVec
1;1;10.78004;29;9.340723045170307e-5;4.67753152;SensMatVec
1;1;10.78004;25;7.950545113999397e-5;3.79714923;SensTMatVec
1;1;10.78004;29;8.552157669328153e-5;4.446837535;SensMatVec
1;1;10.78004;25;9.030279761645943e-5;3.622703962;SensTMatVec
1;1;10.78004;28;9.67595842666924e-5;4.254671715;SensMatVec
1;1;10.78004;25;7.426882802974433e-5;3.841244839;SensTMatVec
1;1;10.78004;28;7.77449386077933e-5;3.989752672;SensMatVec
1;1;10.78004;25;7.571564492536709e-5;3.639675582;SensTMatVec
1;1;10.78004;28;8.062399865593761e-5;4.257948387;SensMatVec
1;1;10.78004;25;6.83244870742783e-5;3.717328497;SensTMatVec
1;1;10.78004;29;7.102500967448577e-5;4.046942051;SensMatVec
1;1;10.78004;25;8.85904228198342e-5;3.842765989;SensTMatVec
1;1;10.78004;27;8.397131023230031e-5;3.955608336;SensMatVec
1;1;10.78004;25;7.609862223034725e-5;3.66419134;SensTMatVec
1;1;10.78004;35;8.139219289660105e-7;4.92982804;getData
1;1;10.78004;25;7.468778494512662e-5;3.59163896;SensTMatVec
1;1;10.78004;29;6.900777225382626e-5;4.470104518;SensMatVec
1;1;10.78004;25;9.752182813826948e-5;3.702864668;SensTMatVec
1;1;10.78004;29;7.255635864567012e-5;4.337204495;SensMatVec
1;1;10.78004;25;9.824628796195611e-5;3.676069879;SensTMatVec
1;1;10.78004;28;7.689533231314272e-5;4.076814766;SensMatVec
1;1;10.78004;25;8.851540769683197e-5;3.70137443;SensTMatVec
1;1;10.78004;28;6.945236236788332e-5;4.204182971;SensMatVec
1;1;10.78004;25;8.241577597800642e-5;3.800656522;SensTMatVec
1;1;10.78004;28;8.247529331129044e-5;4.166415388;SensMatVec
1;1;10.78004;25;7.448436372214928e-5;3.721239147;SensTMatVec
1;1;10.78004;28;9.684167162049562e-5;4.057479008;SensMatVec
1;1;10.78004;25;9.287391731049865e-5;3.716964103;SensTMatVec
1;1;10.78004;27;8.389239519601688e-5;4.038403094;SensMatVec
1;1;10.78004;25;8.408650319324806e-5;3.728715083;SensTMatVec
1;1;10.78004;35;7.363278200500645e-7;5.347578716;getData
1;1;10.78004;24;9.009936911752447e-5;3.710543912;SensTMatVec
1;1;10.78004;29;9.48177621467039e-5;4.294592971;SensMatVec
1;1;10.78004;25;8.043343405006453e-5;3.878677978;SensTMatVec
1;1;10.78004;29;8.574542152928188e-5;4.28339633;SensMatVec
1;1;10.78004;25;9.073254477698356e-5;3.704436966;SensTMatVec
1;1;10.78004;28;9.740734094521031e-5;4.11536027;SensMatVec
1;1;10.78004;25;7.488525443477556e-5;3.77547861;SensTMatVec
1;1;10.78004;28;7.787135109538212e-5;4.674741096;SensMatVec
1;1;10.78004;25;7.587617437820882e-5;4.322236525;SensTMatVec
1;1;10.78004;28;8.102367428364232e-5;4.303763437;SensMatVec
1;1;10.78004;25;6.845637108199298e-5;4.030815726;SensTMatVec
1;1;10.78004;29;7.224510045489296e-5;4.152480837;SensMatVec
1;1;10.78004;25;8.975745004136115e-5;3.470327231;SensTMatVec
1;1;10.78004;27;8.386181434616446e-5;4.080130637;SensMatVec
1;1;10.78004;25;7.657511014258489e-5;3.886510529;SensTMatVec
1;1;10.78004;35;8.191946676561201e-7;4.918837644;getData
1;1;10.78004;25;7.517225458286703e-5;3.899594195;SensTMatVec
1;1;10.78004;29;7.054048910504207e-5;4.446217261;SensMatVec
1;1;10.78004;25;9.889456850942224e-5;3.615825458;SensTMatVec
1;1;10.78004;29;7.285749597940594e-5;4.49030637;SensMatVec
1;1;10.78004;25;9.849855996435508e-5;3.732331476;SensTMatVec
1;1;10.78004;28;7.789972005411983e-5;4.106888173;SensMatVec
1;1;10.78004;25;9.113991836784407e-5;3.69126928;SensTMatVec
1;1;10.78004;28;6.997754098847508e-5;3.996179135;SensMatVec
1;1;10.78004;25;8.376175537705421e-5;3.729155682;SensTMatVec
1;1;10.78004;28;8.29214695841074e-5;4.287458783;SensMatVec
1;1;10.78004;25;7.421090413117781e-5;3.761700998;SensTMatVec
1;1;10.78004;28;9.786551527213305e-5;4.200412324;SensMatVec
1;1;10.78004;25;9.350407344754785e-5;3.863104441;SensTMatVec
1;1;10.78004;27;8.569217607146129e-5;4.019449771;SensMatVec
1;1;10.78004;25;8.53495002957061e-5;3.92164531;SensTMatVec
1;1;10.78004;35;7.430851951539807e-7;5.069545984;getData
1;1;10.78004;24;9.045805200003088e-5;3.676796415;SensTMatVec
1;1;10.78004;29;9.614721784600988e-5;4.130310312;SensMatVec
1;1;10.78004;25;8.132306538755074e-5;3.667409921;SensTMatVec
1;1;10.78004;29;8.634242840344086e-5;4.955101105;SensMatVec
1;1;10.78004;25;9.176755702355877e-5;4.162695949;SensTMatVec
1;1;10.78004;28;9.842419967753813e-5;4.435937798;SensMatVec
1;1;10.78004;25;7.615717186126858e-5;3.91122406;SensTMatVec
1;1;10.78004;28;7.808588998159394e-5;4.876226209;SensMatVec
1;1;10.78004;25;7.625397847732529e-5;3.819054251;SensTMatVec
1;1;10.78004;28;8.169854845618829e-5;4.009723352;SensMatVec
1;1;10.78004;25;6.876394036225975e-5;3.583603996;SensTMatVec
1;1;10.78004;29;7.352855755016208e-5;4.150019837;SensMatVec
1;1;10.78004;25;9.091014362638816e-5;3.667752682;SensTMatVec
1;1;10.78004;27;8.434078335994855e-5;3.992381148;SensMatVec
1;1;10.78004;25;7.715922401985154e-5;3.692126896;SensTMatVec
1;1;10.78004;35;8.274050742329564e-7;4.947554861;getData
1;1;10.78004;25;7.570837624371052e-5;3.46601609;SensTMatVec
1;1;10.78004;29;7.227285095723346e-5;4.225108114;SensMatVec
1;1;10.78004;26;6.609746924368665e-5;4.320988692;SensTMatVec
1;1;10.78004;29;7.36277797841467e-5;4.447242541;SensMatVec
1;1;10.78004;25;9.926522761816159e-5;3.739222612;SensTMatVec
1;1;10.78004;28;7.938651833683252e-5;4.603670386;SensMatVec
1;1;10.78004;25;9.401435090694577e-5;4.028692735;SensTMatVec
1;1;10.78004;28;7.061635551508516e-5;4.050640784;SensMatVec
1;1;10.78004;25;8.516382513334975e-5;4.016392813;SensTMatVec
1;1;10.78004;28;8.313849684782326e-5;3.999074516;SensMatVec
1;1;10.78004;25;7.35293870093301e-5;3.872533811;SensTMatVec
1;1;10.78004;29;6.934307020856068e-5;4.283962138;SensMatVec
1;1;10.78004;25;9.473707905272022e-5;3.847978755;SensTMatVec
1;1;10.78004;27;8.734582661418244e-5;3.861962492;SensMatVec
1;1;10.78004;25;8.637364226160571e-5;3.746301877;SensTMatVec
1;1;10.78004;35;7.558733727819344e-7;5.028887962;getData
1;1;10.78004;24;9.076841524802148e-5;3.471216493;SensTMatVec
1;1;10.78004;29;9.736949141370133e-5;4.222801241;SensMatVec
1;1;10.78004;25;8.242572948802263e-5;3.755575462;SensTMatVec
1;1;10.78004;29;8.675716526340693e-5;4.345999204;SensMatVec
1;1;10.78004;25;9.291133028455079e-5;3.579375498;SensTMatVec
1;1;10.78004;28;9.948350634658709e-5;4.222412173;SensMatVec
1;1;10.78004;25;7.749029464321211e-5;3.441409099;SensTMatVec
1;1;10.78004;28;7.872574497014284e-5;4.057615439;SensMatVec
1;1;10.78004;25;7.676200766582042e-5;3.652594066;SensTMatVec
1;1;10.78004;28;8.258025627583265e-5;4.143997998;SensMatVec
1;1;10.78004;25;6.940971070434898e-5;3.551718277;SensTMatVec
1;1;10.78004;29;7.497527258237824e-5;4.265698139;SensMatVec
1;1;10.78004;25;9.205759852193296e-5;3.672793445;SensTMatVec
1;1;10.78004;27;8.483072451781482e-5;4.242970614;SensMatVec
1;1;10.78004;25;7.787968934280798e-5;3.532509879;SensTMatVec
1;1;10.78004;35;8.355220870726043e-7;5.200129393;getData
1;1;10.78004;25;7.637755334144458e-5;3.53995706;SensTMatVec
1;1;10.78004;29;7.405426731565967e-5;4.370191911;SensMatVec
1;1;10.78004;26;6.691023736493662e-5;3.860825787;SensTMatVec
1;1;10.78004;29;7.431035191984847e-5;4.203404047;SensMatVec
1;1;10.78004;26;6.647677946602926e-5;4.005968935;SensTMatVec
1;1;10.78004;28;8.123040606733412e-5;4.036275931;SensMatVec
1;1;10.78004;25;9.660062642069533e-5;4.011372594;SensTMatVec
1;1;10.78004;28;7.166426803451031e-5;4.109056674;SensMatVec
1;1;10.78004;25;8.661759784445167e-5;3.88525761;SensTMatVec
1;1;10.78004;28;8.396460907533765e-5;4.420711429;SensMatVec
1;1;10.78004;25;7.390830432996154e-5;3.760186433;SensTMatVec
1;1;10.78004;29;7.158524385886267e-5;4.301830549;SensMatVec
1;1;10.78004;25;9.607998072169721e-5;3.83827044;SensTMatVec
1;1;10.78004;27;8.824605902191252e-5;3.822651036;SensMatVec
1;1;10.78004;25;8.656237332616001e-5;3.567041896;SensTMatVec
1;1;10.78004;35;7.647441861990956e-7;5.060936108;getData
1;1;10.78004;24;9.151064296020195e-5;3.499623146;SensTMatVec
1;1;10.78004;29;9.936135029420257e-5;4.209089363;SensMatVec
1;1;10.78004;25;8.40229622554034e-5;3.762046699;SensTMatVec
1;1;10.78004;29;8.783578959992155e-5;4.180801131;SensMatVec
1;1;10.78004;25;9.40191384870559e-5;3.669066809;SensTMatVec
1;1;10.78004;29;6.823170406278223e-5;4.387886727;SensMatVec
1;1;10.78004;25;7.883823855081573e-5;3.793753109;SensTMatVec
1;1;10.78004;28;7.951405859785154e-5;4.038602778;SensMatVec
1;1;10.78004;25;7.745588663965464e-5;3.602404892;SensTMatVec
1;1;10.78004;28;8.357816841453314e-5;4.333734979;SensMatVec
1;1;10.78004;25;6.972459959797561e-5;3.68807873;SensTMatVec
1;1;10.78004;29;7.630299660377204e-5;4.131034426;SensMatVec
1;1;10.78004;25;9.352875349577516e-5;3.71218488;SensTMatVec
1;1;10.78004;27;8.530802733730525e-5;4.30250674;SensMatVec
1;1;10.78004;25;7.879069744376466e-5;4.137392743;SensTMatVec
1;1;10.78004;35;8.434001870227803e-7;4.888338984;getData
1;1;10.78004;25;7.707084296271205e-5;3.932497738;SensTMatVec
1;1;10.78004;29;7.57354500819929e-5;4.425357281;SensMatVec
1;1;10.78004;26;6.781373667763546e-5;3.657348334;SensTMatVec
1;1;10.78004;29;7.554567127954215e-5;4.114537705;SensMatVec
1;1;10.78004;26;6.677619967376813e-5;3.747133482;SensTMatVec
1;1;10.78004;28;8.317449828609824e-5;4.125619694;SensMatVec
1;1;10.78004;25;9.93311550701037e-5;3.813396913;SensTMatVec
1;1;10.78004;28;7.270679634530097e-5;3.930951971;SensMatVec
1;1;10.78004;25;8.805805555311963e-5;3.73312377;SensTMatVec
1;1;10.78004;28;8.529448678018525e-5;4.663375759;SensMatVec
1;1;10.78004;25;7.421855843858793e-5;4.083850807;SensTMatVec
1;1;10.78004;29;7.284660387085751e-5;4.232309;SensMatVec
1;1;10.78004;25;9.709470759844407e-5;3.664326389;SensTMatVec
1;1;10.78004;27;8.911476470530033e-5;4.017011831;SensMatVec
1;1;10.78004;25;8.747226092964411e-5;3.624236998;SensTMatVec
1;1;10.78004;35;7.871988145780051e-7;4.832083302;getData
1;2;10.78004;28;9.272513921132486e-7;4.245628771;getData
1;2;10.78004;19;9.001384751172736e-5;3.289369084;SensTMatVec
1;2;12.127544;33;9.226687325281091e-7;5.114222962;getData
1;2;12.127544;23;7.215084769995883e-5;3.826494368;SensTMatVec
1;2;10.78004;24;8.438430813839659e-5;3.482245939;SensMatVec
1;2;10.78004;19;7.644300785614178e-5;3.241005634;SensTMatVec
1;2;12.127544;27;9.674361353972927e-5;4.565029871;SensMatVec
1;2;12.127544;23;9.701767703518271e-5;3.448178831;SensTMatVec
1;2;10.78004;26;6.551446131197736e-5;4.33068925;SensMatVec
1;2;10.78004;19;7.454425940522924e-5;2.894840444;SensTMatVec
1;2;12.127544;26;6.907043280079961e-5;3.750276234;SensMatVec
1;2;12.127544;23;8.975197852123529e-5;3.708464514;SensTMatVec
1;2;10.78004;24;7.989881851244718e-5;3.537748226;SensMatVec
1;2;10.78004;19;8.216346031986177e-5;2.769678534;SensTMatVec
1;2;12.127544;25;8.788437844486907e-5;3.605722452;SensMatVec
1;2;12.127544;23;8.515851368429139e-5;3.330625871;SensTMatVec
1;2;10.78004;24;6.379310070769861e-5;3.324857955;SensMatVec
1;2;10.78004;19;7.763694156892598e-5;2.690731277;SensTMatVec
1;2;12.127544;26;6.972112896619365e-5;3.741565416;SensMatVec
1;2;12.127544;23;8.969785267254338e-5;3.305404763;SensTMatVec
1;2;10.78004;24;6.525579374283552e-5;3.607810751;SensMatVec
1;2;10.78004;20;7.155712228268385e-5;3.172251691;SensTMatVec
1;2;12.127544;25;8.191267988877371e-5;3.889034212;SensMatVec
1;2;12.127544;23;8.361582877114415e-5;3.616031017;SensTMatVec
1;2;10.78004;25;6.466080958489329e-5;3.639809018;SensMatVec
1;2;10.78004;19;7.498263585148379e-5;2.734869855;SensTMatVec
1;2;12.127544;26;8.948177128331736e-5;3.681406493;SensMatVec
1;2;12.127544;24;6.231366569409147e-5;3.533795998;SensTMatVec
1;2;10.78004;24;6.780406692996621e-5;3.597064646;SensMatVec
1;2;10.78004;19;9.041976591106504e-5;2.796026397;SensTMatVec
1;2;12.127544;26;9.419651905773208e-5;4.036499657;SensMatVec
1;2;12.127544;25;9.389406477566808e-5;3.757773842;SensTMatVec
1;2;10.78004;29;8.65118863657699e-7;4.379717652;getData
1;2;12.127544;33;7.143048605939839e-7;5.170718497;getData
1;2;10.78004;20;7.296861440408975e-5;2.882978985;SensTMatVec
